,,,,,,,,,,
Supplier Name,success_ratio,Success Ratio %ile,reduction,Reduction %ile,responsiveness,responsiveness % ile,quality_rejection,quality_rejection %ile,yes_no,perfomance_score
"Tarasree Technocast Pvt. Ltd. - Aluminium Bronze, Non Ferrous Casting Manufacturers In Faridabad, Gurgaon, Delhi, Pune, Bangalore, Ahmedabad, Mumbai, Haryana, India",0.0, 0.41 ,4%, 0.25 ,0.4, 0.49 ,7, 0.84 ,0,0.01
"Batra Die Casting Industry, Haryana, India",0.0, 0.41 ,3%, 0.17 ,0.4, 0.49 ,3, 0.25 ,1,0.98
"Castmaster Industries, Haryana, India",0.0, 0.41 ,11%, 0.57 ,0.3, 0.35 ,2, 0.14 ,1,0.98
"Precision Moulds & Dies, Haryana, India",0.0, 0.41 ,14%, 0.69 ,0.2, 0.26 ,2, 0.14 ,1,0.97
"Star Tools And Castings, Haryana, India",0.0, 0.41 ,18%, 0.90 ,0.1, 0.17 ,5, 0.54 ,1,0.88
"Diamond International Pvt. Ltd., Haryana, India",0.0, 0.41 ,5%, 0.30 ,1, 1.00 ,5, 0.54 ,0,0.18
"Arc Machine Tools Pvt. Ltd., Haryana, India",0.0, 0.41 ,17%, 0.86 ,0.2, 0.26 ,8, 1.00 ,0,0.01
"Production Aids & Consultants Pvt. Ltd. (Pac), Haryana, India",0.0, 0.41 ,11%, 0.57 ,1, 1.00 ,2, 0.14 ,1,0.83
"Raga Engineers, Haryana, India",0.0, 0.41 ,6%, 0.35 ,0.8, 0.81 ,2, 0.14 ,0,0.19
"Rawmat International, Haryana, India",0.0, 0.41 ,1%, 0.08 ,0, 0.09 ,8, 1.00 ,0,0.01
"Craftsman Automation Private Limited, Haryana, India",0.0, 0.41 ,4%, 0.25 ,0, 0.09 ,7, 0.84 ,0,0.01
"Hindustan Castings, Maharashtra, India",0.0, 0.41 ,20%, 1.00 ,0.2, 0.26 ,6, 0.70 ,0,0.07
"Stoker Concast Pvt. Ltd., Haryana, India",0.0, 0.41 ,20%, 1.00 ,0.7, 0.75 ,5, 0.54 ,1,0.89
"Srg International Pvt Ltd, Haryana, India",0.0, 0.41 ,6%, 0.35 ,0.4, 0.49 ,5, 0.54 ,1,0.92
"Graphite Sheet Manufacturer, Haryana, India",0.0, 0.41 ,20%, 1.00 ,0.2, 0.26 ,6, 0.70 ,0,0.07
"Dy Industries, Haryana, India",0.0, 0.41 ,8%, 0.41 ,0, 0.09 ,6, 0.70 ,0,0.01
"Shivam Casting & Engg Works, Haryana, India",0.0, 0.41 ,15%, 0.74 ,0.4, 0.49 ,4, 0.40 ,1,1
"Bright Furnace Technology, Haryana, India",0.0, 0.41 ,12%, 0.63 ,0.3, 0.35 ,7, 0.84 ,0,0.04
"Dev Metal Alloys, Haryana, India",0.0, 0.41 ,9%, 0.45 ,0.7, 0.75 ,6, 0.70 ,0,0.01
"Hardys Impex Private Limited, Maharashtra, India",0.6, 0.89 ,15%, 0.74 ,0.1, 0.17 ,5, 0.54 ,1,0.98
"Pressureindia Private Limited ., Karnataka, India",0.4, 0.72 ,16%, 0.82 ,0.7, 0.75 ,7, 0.84 ,0,0.14
"Suresh Electrical Industries, Maharashtra, India",1.0, 1.00 ,19%, 0.94 ,1, 1.00 ,2, 0.14 ,1,1
"Hk Electronics (Tp Troops), Maharashtra, India",0.2, 0.51 ,3%, 0.17 ,0, 0.09 ,8, 1.00 ,0,0.02
"Industrial Electronics (India), Maharashtra, India",0.0, 0.41 ,13%, 0.66 ,0, 0.09 ,5, 0.54 ,1,0.86
"Hobby Central, Maharashtra, India",0.2, 0.56 ,16%, 0.82 ,0.3, 0.35 ,4, 0.40 ,1,0.98
"Statlec India Electricals, Maharashtra, India",0.1, 0.43 ,7%, 0.37 ,0.9, 0.90 ,5, 0.54 ,0,0.22
"Qaswa Enterprises, Maharashtra, India",0.0, 0.41 ,4%, 0.25 ,0.9, 0.90 ,3, 0.25 ,0,0.13
"Mahesh Electrical Instruments, Maharashtra, India",0.5, 0.81 ,7%, 0.37 ,0.3, 0.35 ,8, 1.00 ,0,0.24
"J S Manufacturing & Trading, Maharashtra, India",0.1, 0.45 ,10%, 0.50 ,1, 1.00 ,7, 0.84 ,0,0.02
"Rajamane Telectric Pvt. Ltd., Karnataka, India",0.0, 0.41 ,7%, 0.37 ,0.2, 0.26 ,2, 0.14 ,1,0.98
"Mahalaxmi Enterprise, Gujarat, India",0.0, 0.41 ,20%, 1.00 ,0.4, 0.49 ,7, 0.84 ,0,0.04
"Ravi Agro Sprayer, Gujarat, India",0.0, 0.41 ,11%, 0.57 ,0.3, 0.35 ,2, 0.14 ,1,0.98
"Maharani Medicare Pvt. Ltd., Gujarat, India",0.0, 0.41 ,8%, 0.41 ,0.7, 0.75 ,5, 0.54 ,0,0.14
"Ramp Technomation P. Ltd, Gujarat, India",0.0, 0.41 ,4%, 0.25 ,0.2, 0.26 ,6, 0.70 ,0,0
"India Motor Parts & Accessories Limited, Tamil Nadu, India",0.0, 0.41 ,1%, 0.08 ,0.3, 0.35 ,2, 0.14 ,1,0.93
"Sundaram Clayton Limited, Tamil Nadu, India",0.0, 0.41 ,3%, 0.17 ,0.2, 0.26 ,2, 0.14 ,1,1
"Crp (India) Pvt Ltd, Tamil Nadu, India",0.0, 0.41 ,1%, 0.08 ,0.9, 0.90 ,6, 0.70 ,0,0
"Kalyani Technoforge Limited, Maharashtra, India",0.0, 0.41 ,11%, 0.57 ,0, 0.09 ,8, 1.00 ,0,0.02
"United Rubber Industries (I) Pvt. Ltd., Maharashtra, India",0.0, 0.41 ,11%, 0.57 ,0.8, 0.81 ,4, 0.40 ,1,0.9
"Mika Engineering(I)Pvt.Ltd., Maharashtra, India",0.0, 0.41 ,17%, 0.86 ,0.1, 0.17 ,7, 0.84 ,0,0.02
"Iai Joinflex India Pvt Ltd, Maharashtra, India",0.0, 0.41 ,8%, 0.41 ,0.5, 0.57 ,4, 0.40 ,1,0.92
"Birla Precision Technologies Limited, Maharashtra, India",0.0, 0.41 ,8%, 0.41 ,0.4, 0.49 ,8, 1.00 ,0,0
"Garrett Motion Technologies (India) Private Limited, Maharashtra, India",0.0, 0.41 ,3%, 0.17 ,0.2, 0.26 ,2, 0.14 ,1,1
"Engineering Technologies, Maharashtra, India",0.0, 0.41 ,10%, 0.50 ,0.2, 0.26 ,7, 0.84 ,0,0
"Bilt, Maharashtra, India",0.0, 0.41 ,1%, 0.08 ,1, 1.00 ,2, 0.14 ,0,0.08
"Gardner Den Ver Wittig Gmbh, Maharashtra, India",0.0, 0.41 ,20%, 1.00 ,1, 1.00 ,8, 1.00 ,0,0.07
"Clearsep Technologies (I) Pvt Ltd, Maharashtra, India",0.0, 0.41 ,1%, 0.08 ,1, 1.00 ,4, 0.40 ,0,0.06
"Asian Power Systems I Pvt. Ltd, Maharashtra, India",0.0, 0.41 ,4%, 0.25 ,0.4, 0.49 ,8, 1.00 ,0,0.01
"Auto Electronics, Maharashtra, India",0.0, 0.41 ,3%, 0.17 ,0.5, 0.57 ,6, 0.70 ,0,0.02
"Texspin Bearings Limited,, Gujarat, India",0.3, 0.62 ,5%, 0.30 ,0, 0.09 ,3, 0.25 ,1,0.99
"Garima Global Pvt Ltd, Gujarat, India",0.1, 0.43 ,6%, 0.35 ,0.3, 0.35 ,6, 0.70 ,0,0.03
"Rd Autopatrs, Gujarat, India",0.2, 0.56 ,16%, 0.82 ,0.3, 0.35 ,8, 1.00 ,0,0.08
"Ajk Forge Private Limited, Gujarat, India",0.1, 0.50 ,9%, 0.45 ,0.7, 0.75 ,5, 0.54 ,0,0.14
"Millenium Ring Mfg Co, Gujarat, India",0.7, 0.92 ,6%, 0.35 ,0.2, 0.26 ,3, 0.25 ,1,1
"Auto Grace Engine Parts, Maharashtra, India",0.3, 0.61 ,15%, 0.74 ,0.9, 0.90 ,3, 0.25 ,1,0.98
"Gajra Gears Limited, Madhya Pradesh, India",0.2, 0.56 ,10%, 0.50 ,1, 1.00 ,4, 0.40 ,1,0.91
"Kalaria Forge Pvt Ltd, Gujarat, India",1.0, 1.00 ,11%, 0.57 ,0.8, 0.81 ,4, 0.40 ,1,0.96
"Syntech Auto, Gujarat, India",0.0, 0.41 ,18%, 0.90 ,1, 1.00 ,7, 0.84 ,0,0.03
"Delux Bearing Limited, Gujarat, India",0.5, 0.81 ,20%, 1.00 ,0.2, 0.26 ,6, 0.70 ,1,0.9
"Investment & Precision Castings Ltd, Gujarat, India",0.1, 0.50 ,1%, 0.08 ,0, 0.09 ,2, 0.14 ,1,0.9
"Metallic Auto Liners Pvt. Ltd., Gujarat, India",0.3, 0.65 ,17%, 0.86 ,0.6, 0.69 ,7, 0.84 ,1,0.53
"Rmg Alloy Steel Limited, Gujarat, India",0.4, 0.68 ,0%, 0.02 ,0.8, 0.81 ,2, 0.14 ,1,0.92
"Rbd Engineers Pvt Ltd, Gujarat, India",0.1, 0.45 ,12%, 0.63 ,0.9, 0.90 ,2, 0.14 ,1,0.95
"Ashutosh Rubber Private Limited, Gujarat, India",0.4, 0.68 ,11%, 0.57 ,0.5, 0.57 ,4, 0.40 ,1,0.97
"Fivebros Forgings Private Limited, Gujarat, India",0.3, 0.61 ,11%, 0.57 ,0.5, 0.57 ,7, 0.84 ,0,0.06
"Meena Cast, Gujarat, India",0.5, 0.81 ,7%, 0.37 ,1, 1.00 ,5, 0.54 ,1,0.95
"Rangani Engineering Pvt.Ltd., Gujarat, India",0.2, 0.56 ,6%, 0.35 ,0.5, 0.57 ,3, 0.25 ,1,0.99
"M.D.Steels, Gujarat, India",1.0, 1.00 ,6%, 0.35 ,0.2, 0.26 ,5, 0.54 ,1,1
